Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
180,6,157,6,157
0,9,90,1,19
180,11,78,11,78
60,12,70,4,46
180,3,21,11,155
120,3,130,3,76
120,3,21,3,63
180,8,64,8,64
240,1,148,9,7
240,9,144,3,63
240,3,38,3,128
0,5,34,5,106
240,14,20,3,48
0,3,21,11,118
120,3,130,14,39
120,11,134,3,38
0,6,157,6,124
120,9,0,9,32
180,5,82,0,87
180,3,37,3,114
120,1,88,1,88
60,9,0,3,61
120,9,67,9,7
120,6,157,13,71
120,3,114,3,38
120,0,121,5,82
60,14,108,0,73
240,9,115,9,18
180,8,156,8,104
0,3,38,3,38
0,11,134,4,89
0,8,40,1,29
120,11,138,8,152
240,7,31,7,99
0,14,86,3,38
120,3,38,14,92
180,9,119,9,119
120,4,89,11,16
120,9,67,9,18
240,11,140,1,88
180,7,58,13,100
180,9,54,9,115
60,14,24,14,145
0,3,114,3,76
180,9,144,9,98
120,3,114,3,26
0,7,125,7,31
0,12,43,12,107
120,9,115,9,90
60,11,1,11,16
240,3,128,3,11
180,8,143,10,120
0,14,83,4,46
0,3,97,3,63
240,3,147,11,51
60,6,124,6,157
60,3,97,11,135
180,9,7,3,147
60,4,103,4,103
180,11,51,11,17
120,3,128,9,32
240,1,148,1,148
180,4,46,11,66
60,5,82,5,59
240,9,90,9,0
240,14,20,12,94
60,0,10,0,87
60,3,38,3,37
120,3,38,3,11
60,14,86,0,73
180,3,128,3,130
60,0,121,0,42
0,9,7,3,97
120,3,63,3,128
60,3,114,3,76
60,1,148,1,148
120,14,83,4,46
180,11,155,11,66
180,8,5,8,156
120,3,117,3,21
0,11,1,11,118
180,14,154,3,102
60,8,27,9,7
60,14,39,0,116
180,3,102,3,37
180,11,118,11,66
180,9,98,9,98
120,11,118,4,137
180,3,38,3,63
180,3,63,3,128
180,11,56,8,27
240,8,156,8,64
180,3,63,3,128
240,3,11,3,76
120,3,63,3,63
0,3,11,3,128
240,1,150,8,152
60,7,99,7,99
60,9,84,9,84
180,3,128,3,21
240,11,51,9,144
180,6,157,10,44
0,3,97,9,119
240,4,141,2,28
180,14,20,14,20
0,14,145,0,10
120,6,41,6,157
60,3,128,11,78
180,0,73,14,33
180,9,144,9,144
120,3,38,14,39
60,9,54,9,119
240,15,72,15,110
0,9,98,9,54
60,3,38,3,38
60,11,135,11,118
240,13,100,13,159
0,3,76,3,38
120,4,141,11,1
60,3,38,3,130
240,3,26,3,11
240,11,51,11,17
240,6,124,6,2
180,6,157,6,157
120,6,124,6,41
180,3,128,3,63
120,8,64,8,5
120,11,51,11,51
0,11,118,11,118
120,4,137,4,14
0,3,147,11,96
120,8,64,8,143
60,1,19,9,18
120,1,88,8,27
60,5,59,5,153
0,11,118,11,16
120,0,87,0,73
120,9,18,9,90
120,0,55,0,116
60,6,124,1,112
240,9,115,9,115
180,8,64,8,64
120,3,38,3,11
0,9,115,9,67
120,3,130,3,11
180,12,77,12,60
180,8,5,4,89
0,11,17,11,140
120,14,24,0,121
0,1,150,1,88
60,9,144,9,67
0,1,19,1,19
120,6,122,6,157
0,4,47,11,1
120,14,154,11,1
180,3,128,11,140
240,3,130,3,117
0,4,14,4,47
180,9,67,9,7
0,3,21,3,38
120,14,4,3,38
180,3,128,3,11
120,8,143,11,155
60,3,38,14,4
240,3,117,3,63
180,9,119,3,61
120,11,1,4,89
120,7,9,7,31
0,0,116,14,145
0,10,44,6,79
0,11,118,11,1
180,8,40,11,17
120,1,88,1,88
120,0,73,0,116
180,1,112,1,112
180,11,118,11,96
60,3,63,3,38
120,7,58,13,36
120,5,82,5,59
240,14,39,3,38
0,9,18,9,119
60,11,134,3,37
60,11,78,3,11
240,3,26,11,17
180,9,0,9,144
0,11,56,11,134
180,3,130,14,4
180,3,21,3,38
240,5,111,5,146
240,3,38,3,93
60,11,56,11,56
60,6,41,6,79
60,11,140,1,81
0,3,38,3,37
180,12,60,12,60
120,9,32,3,97
0,0,73,0,73
60,8,27,11,56
60,3,102,11,78
0,14,158,14,33
240,14,39,0,87
180,11,78,11,134
0,3,130,3,93
60,11,155,8,64
180,14,4,14,154
120,3,38,9,67
180,3,38,3,128
240,6,124,6,157
240,9,32,9,0
0,14,85,12,60
0,14,4,14,4
0,8,5,4,47
240,3,21,3,38
240,3,93,11,1
120,3,21,3,38
240,3,128,14,92
60,4,137,14,86
0,3,76,3,26
240,3,38,3,21
120,11,51,11,51
0,3,38,14,108
180,14,33,14,145
180,9,119,7,53
120,3,38,3,38
0,11,17,3,38
240,3,76,3,76
120,13,36,1,19
60,2,28,12,133
0,3,102,9,0
60,11,138,8,40
120,3,117,3,38
120,11,140,11,51
60,3,128,3,147
60,3,48,3,38
0,1,19,1,150
0,3,102,11,118
240,3,38,3,21
120,3,48,3,21
120,6,157,6,41
120,6,41,6,124
60,6,79,6,157
240,3,63,3,147
180,3,26,3,114
120,0,126,14,108
120,14,24,3,38
120,6,50,6,122
240,3,76,3,38
240,1,29,8,27
0,3,128,3,38
0,11,16,4,89
180,0,73,0,10
120,10,120,10,120
180,14,154,14,83
180,0,121,14,39
180,3,37,3,37
120,3,38,11,118
180,14,158,3,93
240,3,63,3,128
240,8,152,1,81
60,1,148,9,54
0,11,134,11,134
180,3,38,14,39
0,9,144,9,144
60,9,32,11,135
120,9,90,9,115
240,0,73,14,24
60,3,93,4,47
60,11,155,8,152
0,9,67,9,7
180,3,26,9,67
120,11,16,8,156
180,1,150,1,88
120,3,38,3,128
180,14,145,0,116
0,0,87,14,39
180,3,117,3,76
120,3,128,3,11
60,11,118,8,64
120,11,78,3,93
60,14,24,14,33
60,11,1,8,64
180,8,40,8,64
240,7,125,7,75
240,14,62,14,154
120,11,1,14,158
240,14,158,3,38
120,15,74,2,151
240,3,76,3,26
60,1,29,11,51
240,11,135,9,32
120,8,143,8,156
240,7,75,7,99
240,3,37,3,38
0,2,142,2,68
240,11,66,4,46
240,11,140,11,51
60,14,62,14,154
60,10,22,10,22
60,14,92,14,24
180,12,60,12,70
120,11,66,14,4
60,8,152,11,138
240,9,119,9,0
240,0,116,14,24
180,3,63,9,119
60,3,48,4,89
180,4,141,4,141
240,14,39,3,38
240,14,4,3,117
60,4,46,4,47
0,1,29,1,150
120,7,31,7,31
60,4,141,11,66
240,3,38,3,128
120,11,17,8,40
120,11,16,11,134
120,9,0,9,0
120,3,76,3,37
180,11,118,8,40
120,14,145,4,46
120,3,61,3,128
0,14,33,14,83
60,9,67,11,140
180,7,99,9,98
120,8,27,11,16
0,3,93,3,93
60,9,0,3,97
240,11,1,4,137
240,11,78,11,17
0,8,40,8,40
60,11,16,11,155
60,3,128,3,11
120,3,63,3,11
0,11,96,11,140
120,3,128,3,128
240,3,38,3,11
180,4,103,4,103
120,0,87,14,145
60,11,66,11,118
60,3,61,9,119
240,3,93,3,61
0,3,128,3,76
60,9,67,9,115
240,9,32,11,17
120,8,5,11,138
60,9,54,9,115
0,11,66,11,56
240,3,147,3,11
180,5,34,5,82
120,7,127,7,127
0,3,117,3,21
60,1,150,8,152
120,0,121,0,73
60,9,144,9,7
240,4,103,11,1
0,3,38,3,48
120,11,135,3,102
60,3,128,3,38
120,9,7,9,32
120,3,76,7,99
120,9,144,3,97
120,8,27,3,26
120,14,154,4,141
180,11,17,11,1
120,14,86,14,154
120,4,89,4,89
0,3,102,3,97
240,13,71,6,157
240,3,26,3,147
180,4,46,14,62
0,3,128,9,119
240,3,38,3,130
120,14,86,3,38
120,5,34,0,126
180,3,63,3,63
60,4,137,12,94
180,3,147,3,61
120,14,20,14,24
240,7,75,7,99
60,4,46,11,66
240,6,41,6,41
180,0,73,0,116
0,0,73,3,38
120,9,18,7,127
120,1,88,11,51
0,3,21,3,93
60,3,38,3,38
180,11,17,11,78
120,3,102,3,102
120,1,88,8,104
60,11,140,11,96
0,8,152,8,27
120,13,13,6,41
120,8,27,11,140
0,3,38,3,128
240,11,140,11,51
240,3,11,3,63
180,4,137,3,117
180,14,158,3,38
180,3,63,3,37
180,14,24,5,34
240,3,76,3,38
0,4,47,4,103
120,3,97,8,27
60,3,128,11,51
240,11,16,8,5
240,9,90,9,98
120,3,61,9,0
240,11,1,14,33
0,3,128,3,128
120,8,64,3,93
60,9,0,9,0
60,3,11,3,128
60,11,51,11,140
0,7,75,7,75
240,9,144,3,147
60,3,93,3,38
0,3,38,14,33
180,3,128,3,128
240,0,116,0,126
180,8,156,8,152
180,5,82,3,117
240,14,24,14,145
0,3,114,3,147
60,2,151,15,110
180,9,115,9,115
60,3,26,3,38
180,3,38,14,108
120,8,156,11,155
180,3,76,3,48
180,0,121,14,24
240,11,1,3,48
240,3,21,3,21
240,11,56,11,118
0,11,134,3,38
240,11,1,3,48
240,14,158,14,145
240,3,26,3,76
180,3,76,3,11
0,14,92,14,145
0,15,110,15,110
120,3,130,3,63
0,3,38,14,4
120,4,89,11,118
120,3,38,3,117
240,3,76,3,38
120,3,21,3,38
0,11,56,11,56
0,9,115,9,54
180,11,118,11,1
0,12,60,12,60
60,3,63,3,63
60,3,93,4,89
60,9,67,9,7
60,11,51,11,135
180,4,141,4,89
0,3,38,3,102
60,1,81,1,6
240,4,141,8,64
120,4,103,11,16
0,7,125,7,58
60,3,63,3,128
0,14,4,3,38
180,14,33,11,118
240,14,45,4,137
0,11,56,8,64
180,1,88,1,88
240,11,51,9,144
0,11,118,11,78
180,3,11,3,114
60,9,90,9,115
120,9,18,9,54
240,3,21,14,86
180,11,78,11,66
120,14,39,3,117
60,8,143,2,30
180,3,147,9,115
120,11,118,4,89
0,0,87,0,73
180,14,62,14,33
180,11,134,11,118
60,3,63,9,32
240,8,152,3,114
120,11,51,8,27
60,3,128,3,63
240,6,41,8,104
60,0,73,0,73
60,0,73,0,73
120,11,56,11,134
60,14,4,3,117
120,7,75,7,75
60,10,120,8,143
60,3,48,14,4
120,3,38,3,21
180,3,128,3,76
180,3,102,11,135
180,9,67,3,97
120,4,141,8,5
240,12,60,12,77
120,8,156,8,5
60,11,51,11,51
60,11,118,11,56
120,2,28,2,142
60,6,124,6,124
120,14,154,14,62
0,12,149,12,77
240,4,46,4,47
240,3,147,3,61
0,3,38,3,38
180,9,32,11,135
240,3,38,3,38
60,0,10,0,121
240,12,149,2,28
240,11,134,11,78
60,11,1,4,137
120,8,40,8,27
0,14,39,0,73
240,3,63,3,38
240,14,108,0,121
180,11,78,11,135
180,14,24,0,73
120,5,146,0,87
60,4,47,11,155
120,8,64,11,1
120,11,135,11,78
240,7,31,7,31
240,3,93,3,38
120,11,155,8,5
180,9,115,9,35
180,3,21,0,73
0,0,73,0,73
120,9,32,11,140
60,3,114,3,97
180,1,95,1,112
0,3,147,3,97
240,8,64,11,138
60,0,55,0,10
0,7,99,9,98
240,4,103,4,89
120,3,37,11,78
180,1,150,1,29
240,0,73,0,10
240,3,38,14,39
0,13,13,13,13
0,6,41,6,124
0,3,11,3,38
60,3,38,3,38
180,6,157,6,157
240,6,124,6,2
180,6,50,6,157
240,11,16,4,89
120,3,63,3,128
0,11,78,11,78
180,11,96,8,152
120,3,38,3,128
120,8,40,11,17
120,3,61,3,63
0,1,112,1,19
180,3,21,3,93
120,11,16,11,118
0,14,158,3,38
0,10,44,8,156
120,14,158,3,76
180,14,145,3,38
60,4,46,4,137
0,4,89,11,66
0,10,44,11,138
180,14,108,14,86
120,9,67,11,51
120,7,53,11,134
180,0,116,0,87
240,4,14,14,86
0,14,24,14,24
240,6,124,6,124
180,8,65,8,64
120,14,24,3,38
60,3,147,3,21
120,14,154,14,83
0,0,116,0,73
240,0,116,5,82
0,11,51,11,17
0,7,75,7,75
240,9,32,3,147
180,3,63,3,114
120,11,56,11,140
60,3,38,3,21
60,11,140,8,27
240,3,128,14,33
0,9,144,9,67
0,3,38,3,93
240,3,38,9,7
0,11,16,8,123
120,3,26,11,96
0,12,70,12,77
120,4,137,4,89
240,9,90,9,115
120,0,73,14,92
180,3,21,3,38
120,0,10,5,82
0,3,63,3,117
120,4,47,4,89
0,3,11,3,63
0,11,17,11,134
240,5,34,5,82
180,0,126,0,73
0,4,103,4,141
60,14,108,14,4
60,3,130,3,38
120,9,90,9,98
180,3,130,11,17
60,3,93,14,83
0,14,154,14,83
240,14,20,14,92
120,3,128,3,128
240,3,130,3,128
120,3,147,3,63
0,9,144,3,97
180,1,19,1,148
120,11,135,11,96
60,3,48,11,118
0,3,114,3,128
60,11,16,3,76
180,11,155,8,64
240,11,56,11,56
120,4,103,11,1
240,9,90,9,98
240,8,104,8,65
120,3,38,3,37
240,6,25,6,124
60,3,48,14,154
60,3,37,3,37
120,11,78,11,66
120,9,32,3,114
180,9,144,9,32
0,11,140,8,152
240,3,63,3,63
0,8,156,11,17
180,11,17,3,76
60,9,35,9,35
180,11,56,11,118
60,3,128,3,128
240,11,134,11,155
0,14,108,11,118
120,1,88,11,51
0,0,87,14,24
240,11,135,11,51
180,11,1,4,89
60,7,99,7,99
0,3,76,3,128
0,5,146,5,146
180,11,135,11,134
180,3,130,3,38
180,11,66,11,118
0,14,39,3,38
0,14,39,14,24
120,11,1,14,33
120,14,92,14,45
120,7,75,7,31
0,3,26,3,21
120,1,88,9,32
120,3,130,3,76
180,0,87,0,73
0,13,36,13,159
180,4,141,4,47
0,3,130,14,158
180,11,135,11,96
180,11,1,14,92
120,4,47,12,94
120,14,154,14,24
180,11,118,11,155
120,9,7,9,90
60,11,140,11,17
180,11,51,9,7
240,3,38,3,38
180,5,57,0,87
60,11,96,11,140
120,14,145,3,38
240,14,20,14,45
240,7,99,13,159
60,9,0,9,0
0,11,78,11,118
60,3,21,3,93
60,14,158,14,154
120,13,36,7,127
180,9,18,7,99
60,3,128,3,128
120,9,7,9,67
0,0,116,0,73
60,11,118,11,135
120,14,45,14,45
60,9,90,9,98
240,8,104,8,152
60,14,145,14,86
120,3,61,3,61
240,3,37,3,38
120,9,144,9,7
180,7,75,7,125
180,11,51,8,27
120,0,87,0,10
120,3,102,11,51
120,3,48,4,46
240,0,73,0,73
120,9,115,1,19
180,9,0,9,32
240,3,38,14,92
60,3,38,3,128
0,11,51,3,102
180,14,20,14,86
60,9,144,9,115
0,14,4,14,145
60,9,7,11,135
120,3,48,3,26
240,11,96,8,27
120,3,128,3,63
0,8,5,8,64
180,3,130,14,92
60,3,61,9,0
60,8,27,8,152
180,3,61,3,117
180,9,32,9,0
0,9,32,3,97
60,4,47,4,89
180,11,17,3,26
180,3,128,3,76
180,3,147,3,97
240,14,158,14,4
60,9,90,9,18
240,3,38,3,38
240,4,141,11,16
0,11,56,11,138
240,4,14,2,151
0,3,128,3,61
60,2,142,4,141
180,14,39,0,87
60,11,118,11,1
240,14,24,3,130
180,3,130,3,26
240,3,114,3,26
240,11,16,4,89
240,3,38,3,130
0,11,51,9,115
120,3,38,3,117
180,3,26,11,96
240,3,76,3,38
120,6,157,6,157
60,8,152,11,51
60,14,4,3,38
240,9,18,3,63
0,3,38,3,38
0,6,157,6,79
240,14,83,3,117
240,0,10,0,87
180,11,78,3,102
240,9,32,1,29
240,12,60,12,60
120,4,46,14,145
0,0,116,0,73
240,3,63,3,63
0,11,96,11,78
240,3,38,3,48
240,14,24,0,73
180,3,93,3,38
180,6,124,6,157
0,3,128,3,76
180,11,118,11,66
0,14,62,14,154
60,11,1,4,47
60,6,2,6,124
180,3,102,3,93
0,11,96,11,138
0,14,86,3,117
120,11,1,11,118
60,6,2,6,2
180,3,38,3,37
120,12,77,14,62
240,1,150,1,88
0,11,96,11,135
120,14,86,3,21
60,11,51,11,96
240,4,89,4,103
240,3,37,14,4
60,14,39,3,38
60,6,129,6,157
240,11,56,11,78
240,14,33,14,62
120,14,86,14,158
60,3,63,3,63
120,4,103,4,103
60,3,26,11,96
0,14,108,3,21
120,1,150,8,152
240,14,158,3,38
60,3,97,3,37
120,5,82,5,57
0,9,18,9,98
60,1,148,9,144
120,14,33,4,137
240,11,140,9,7
240,6,41,10,44
180,3,76,11,118
240,3,97,3,26
240,3,76,3,93
120,10,22,10,22
240,10,80,15,72
240,14,62,4,103
120,13,36,13,36
60,11,134,11,78
120,14,62,14,33
240,4,89,4,46
0,11,135,11,78
180,3,11,3,11
60,3,37,4,137
0,1,6,10,44
120,3,130,14,39
0,4,47,14,83
120,11,66,11,1
120,6,2,6,124
60,3,21,11,1
0,3,128,3,128
240,3,128,3,76
240,7,75,7,75
0,15,110,15,110
240,14,145,14,45
120,1,148,1,29
240,3,93,3,38
240,3,147,3,61
240,6,25,6,157
180,9,119,9,119
0,11,96,11,135
180,4,46,14,45
60,11,155,8,64
60,10,80,15,72
0,3,97,3,97
0,0,87,14,158
60,4,141,11,155
0,3,117,3,117
120,7,99,7,99
180,3,128,3,26
60,14,4,14,20
240,0,121,14,39
240,3,38,11,134
240,11,134,3,102
0,11,56,9,32
0,4,89,11,118
240,8,152,8,123
60,9,90,9,115
240,8,156,11,134
120,14,4,3,130
0,3,93,3,38
60,1,29,1,112
180,1,88,11,96
180,8,40,11,138
180,14,86,14,4
240,11,135,11,51
240,11,135,8,27
0,3,76,1,29
0,6,157,6,124
60,8,152,1,131
120,3,128,14,39
0,11,16,11,56
180,3,128,3,128
120,0,87,0,116
60,4,89,8,5
60,10,44,10,44
180,3,102,11,134
120,9,18,9,144
120,9,115,3,147
60,3,128,3,38
120,3,38,3,21
240,9,84,1,19
180,3,76,3,128
180,3,38,14,4
180,4,47,4,137
240,3,48,11,1
180,11,138,11,17
0,3,130,3,128
60,0,116,5,132
240,3,38,3,38
0,3,48,3,93
180,14,62,4,46
240,3,21,3,117
0,7,75,7,75
180,8,40,8,40
60,11,51,3,114
180,6,124,1,150
240,11,66,4,47
60,1,88,11,17
180,5,82,5,57
120,3,63,3,128
0,14,92,14,145
240,3,93,14,4
120,7,31,7,75
240,9,67,9,67
0,3,48,3,48
180,13,100,13,13
240,14,83,14,83
240,14,145,14,145
120,8,40,10,44
240,6,157,6,157
120,8,5,8,5
0,14,62,3,48
180,9,144,9,119
60,3,117,8,5
120,1,148,6,124
120,1,112,1,95
180,3,38,3,38
0,3,38,3,147
120,7,127,7,31
0,14,86,14,83
0,3,37,3,102
120,3,128,3,63
60,14,158,3,38
120,8,152,8,27
180,3,38,3,38
120,8,156,11,138
60,3,38,3,128
60,4,103,11,66
60,11,17,11,51
60,3,114,3,97
240,3,63,3,130
60,9,67,1,88
60,15,72,15,72
60,14,24,14,145
120,3,130,3,37
60,13,71,13,13
0,14,108,3,128
120,0,87,5,82
240,4,47,11,118
120,11,135,11,118
0,11,155,3,93
0,14,145,14,145
60,3,37,9,32
240,11,1,3,102
240,1,150,13,52
60,4,89,11,16
180,3,63,3,61
0,3,128,3,97
0,3,11,3,76
180,4,89,14,83
180,4,137,14,45
120,11,56,11,135
240,3,37,3,114
60,3,93,11,1
0,11,118,11,66
60,11,16,11,138
240,8,156,11,138
120,0,87,0,116
60,11,51,11,51
0,11,155,11,66
180,11,17,3,128
120,3,128,3,128
60,0,87,14,108
120,3,76,3,38
60,3,21,3,114
180,9,119,3,147
120,3,11,3,63
180,9,32,9,32
0,11,1,4,89
180,11,135,11,51
0,7,75,7,99
180,7,58,7,58
0,11,17,11,78
60,11,155,4,103
120,3,38,3,93
180,9,18,7,31
120,3,76,3,11
0,3,102,11,118
240,9,119,7,99
180,0,73,0,87
120,3,117,14,158
180,14,154,14,33
60,9,90,9,54
240,12,94,14,45
60,11,140,6,157
0,11,51,1,88
60,7,99,7,75
0,7,75,7,75
240,4,137,4,89
120,9,115,9,90
180,11,138,8,40
0,11,78,3,114
180,3,63,11,56
240,3,11,3,61
120,11,56,11,56
60,1,29,1,88
120,3,128,3,128
180,13,36,13,13
0,1,49,6,41
120,14,33,14,45
0,3,93,14,92
180,3,76,3,93
240,11,135,11,51
60,6,124,6,124
120,3,11,9,54
60,3,48,11,1
60,4,89,4,89
240,3,11,3,63
240,11,66,11,1
0,5,106,5,82
60,14,33,14,39
240,7,31,7,99
180,3,102,3,38
0,11,78,3,102
0,4,46,12,94
0,11,96,11,17
0,8,27,1,29
240,9,119,3,76
0,4,137,3,48
240,14,83,14,45
0,11,16,11,78
120,3,128,3,37
60,3,102,3,93
60,9,67,11,140
60,8,143,2,30
0,11,155,11,78
60,11,96,3,37
0,9,144,9,18
120,0,116,0,116
240,1,88,6,91
0,14,45,14,86
240,1,148,1,29
0,9,98,1,19
60,1,112,1,148
120,11,138,11,16
60,4,103,11,1
180,1,88,11,138
60,6,157,6,157
0,3,38,14,158
60,3,114,11,17
60,4,47,11,118
60,11,1,11,155
60,4,46,11,66
0,9,144,9,115
120,3,61,9,119
0,0,10,0,73
60,3,38,3,38
120,14,145,14,24
60,3,38,3,128
240,11,78,3,76
240,14,145,3,38
180,9,18,9,18
240,14,145,14,145
0,4,137,4,46
180,14,62,4,47
60,3,102,3,38
0,11,155,8,64
60,9,18,3,147
120,3,128,3,38
0,1,49,1,29
60,4,47,4,47
60,13,71,7,9
60,9,67,1,29
180,3,38,3,38
60,11,56,11,17
60,7,99,9,119
240,3,102,3,21
120,3,38,3,128
0,14,92,14,24
60,9,90,9,115
0,6,124,6,157
120,14,24,3,117
180,11,1,4,141
0,3,38,3,61
240,14,154,3,117
180,9,67,9,67
0,3,48,3,48
60,3,147,3,11
240,3,76,3,38
240,11,56,8,40
180,3,38,3,130
60,3,128,3,26
240,3,26,3,102
180,12,60,12,60
180,14,33,14,62
120,12,60,14,154
120,4,103,8,5
60,9,119,9,119
180,8,64,8,143
180,7,31,7,99
120,3,38,11,66
60,3,11,3,38
180,11,1,11,1
120,3,38,3,38
180,3,63,3,61
120,9,54,3,61
120,4,141,4,47
60,3,97,9,119
240,11,96,11,51
180,9,0,3,97
180,12,70,12,60
0,3,76,9,18
120,3,114,3,114
120,11,96,11,140
120,3,128,3,128
240,3,38,14,4
240,9,32,11,135
60,3,117,14,4
60,8,27,11,138
0,3,128,3,38
120,0,116,0,87
120,3,38,3,38
60,13,13,13,36
60,3,61,3,128
240,9,67,13,113
180,9,0,9,0
180,3,76,3,128
180,11,155,11,118
180,7,31,7,75
0,11,140,1,150
120,14,92,14,20
120,8,27,1,88
0,3,11,3,21
240,11,118,11,135
180,14,45,12,60
120,3,38,3,130
120,3,37,3,37
240,14,39,3,21
0,0,10,14,24
0,14,24,0,10
0,0,10,0,73
0,4,89,4,141
180,11,16,4,89
0,3,93,8,156
180,8,40,11,134
0,9,144,9,32
240,4,137,11,56
60,3,76,3,21
60,14,24,14,4
120,11,51,11,51
0,3,38,3,37
0,11,118,11,1
0,14,158,14,33
120,4,89,11,134
240,14,108,3,128
120,1,29,1,29
120,8,27,8,40
180,3,38,3,128
0,3,38,3,76
60,6,124,1,6
180,3,93,3,102
60,3,130,3,128
180,9,7,9,0
240,14,24,14,92
120,3,63,3,11
180,3,130,3,38
240,14,33,14,154
60,3,48,3,102
60,14,145,14,145
0,4,89,4,103
180,11,17,11,118
60,9,32,9,67
0,3,128,11,56
0,11,66,11,155
180,3,21,3,38
180,8,5,11,155
240,3,147,3,63
240,14,39,3,38
0,11,17,11,96
240,3,93,3,38
60,9,115,9,115
60,11,1,11,66
0,11,17,11,51
0,3,117,11,134
0,6,79,6,2
240,14,108,14,158
240,0,73,0,10
60,14,24,14,24
0,1,88,11,140
240,9,32,11,51
60,9,98,9,0
60,3,38,3,130
0,11,134,11,138
240,7,99,9,18
60,3,128,3,76
120,9,144,11,135
180,11,135,11,17
240,14,158,14,4
60,3,128,3,38
180,3,38,3,38
120,9,67,3,114
180,11,51,11,16
240,8,156,11,66
180,9,144,11,51
120,0,73,0,73
120,14,39,3,128
120,4,103,14,62
120,11,1,3,48
60,3,117,14,86
240,4,137,11,118
60,3,11,3,61
120,3,21,3,114
60,14,4,3,38
120,6,2,6,124
0,14,62,14,158
120,1,88,11,140
240,0,73,0,87
120,1,88,11,51
60,2,142,2,28
0,0,87,0,73
180,11,96,8,64
0,3,38,3,21
60,11,138,8,27
0,3,38,3,63
240,14,24,14,24
120,3,38,3,76
180,3,76,3,114
120,8,152,8,5
240,3,38,14,158
120,3,93,11,118
120,9,115,9,35
60,1,19,9,90
120,3,38,3,114
120,3,130,3,117
180,3,21,4,89
120,3,38,3,76
180,3,147,3,147
0,2,68,2,68
180,11,135,11,134
180,4,89,11,66
180,11,66,4,89
240,3,38,3,128
120,11,1,8,5
120,1,29,11,51
240,3,11,9,119
60,3,38,11,56
0,14,24,0,42
120,3,11,3,114
0,0,121,4,137
180,14,33,3,93
120,14,158,3,38
60,4,89,4,89
240,11,1,4,89
0,13,71,13,71
240,11,118,3,93
60,14,62,14,62
120,7,99,9,90
0,6,157,6,124
240,3,37,3,114
240,11,1,11,118
240,0,116,0,87
60,11,118,4,47
0,8,27,8,40
120,6,2,6,2
0,3,38,3,11
240,3,76,3,37
240,11,96,3,102
120,3,102,11,96
240,1,88,1,29
240,12,94,4,137
0,9,119,3,114
0,11,155,11,155
120,11,66,14,62
60,0,87,0,121
180,11,1,11,135
120,4,103,11,155
60,11,96,3,38
120,9,90,9,98
180,14,33,3,117
240,11,16,4,141
180,4,47,11,66
120,13,71,13,71
180,11,140,8,27
120,3,97,3,61
180,1,29,1,29
60,1,29,9,115
60,3,38,3,128
0,0,73,14,108
60,3,38,3,76
180,11,66,11,155
120,3,93,11,1
0,3,38,14,145
240,9,0,3,38
180,9,32,6,124
120,11,118,11,78
120,3,63,3,128
0,3,26,11,78
120,14,92,14,154
180,3,21,14,39
240,11,51,11,135
60,4,89,8,64
0,12,149,12,70
0,6,157,6,157
60,0,126,5,82
60,3,38,14,83
0,9,115,9,144
120,0,10,0,121
180,7,75,7,31
120,0,109,0,73
180,3,117,14,83
60,4,89,11,56
60,3,128,3,128
180,3,97,11,118
120,3,63,3,38
180,3,147,9,0
60,14,20,3,21
60,10,44,10,44
0,11,51,1,112
240,4,47,14,33
120,8,40,8,64
180,3,63,3,63
120,3,128,3,147
180,11,66,11,138
60,10,44,10,44
60,14,24,14,108
120,3,102,3,26
0,8,5,10,44
0,14,92,3,38
120,11,155,4,103
240,14,92,14,108
120,3,21,14,86
240,7,9,7,58
240,3,63,3,38
240,9,54,9,18
60,13,13,7,9
180,3,97,8,152
240,6,25,6,25
120,10,80,15,72
180,11,51,3,128
180,7,125,7,99
240,9,115,9,0
180,7,75,7,31
240,11,118,11,17
0,14,33,4,89
60,14,39,3,21
240,7,99,7,127
180,3,130,3,48
120,3,38,9,144
240,3,61,3,11
240,11,1,4,89
120,12,60,12,60
240,0,87,0,73
180,12,60,12,60
0,9,119,9,18
60,3,128,3,130
240,3,11,3,38
60,3,38,14,4
180,14,86,14,83
120,11,66,8,64
180,9,67,8,152
0,11,51,8,27
60,1,6,8,152
120,14,24,0,73
120,5,82,5,82
60,14,62,14,154
0,11,66,11,138
120,4,89,14,83
0,4,47,4,47
240,4,47,3,102
180,4,46,12,43
180,9,54,9,115
180,6,157,6,157
60,11,16,11,16
60,9,67,11,51
120,14,45,3,38
0,0,73,14,24
120,11,118,4,137
240,3,37,3,76
0,3,21,3,21
0,14,83,14,62
240,8,152,11,140
0,9,7,9,67
0,11,66,3,48
0,8,143,8,64
120,6,2,6,157
60,3,38,11,17
240,3,76,11,96
240,0,73,0,87
60,15,72,15,72
120,11,134,3,26
0,3,38,3,38
0,11,56,8,64
0,4,103,4,89
60,4,89,4,141
120,8,152,1,150
60,9,98,7,99
240,9,90,9,98
0,11,140,3,97
60,9,32,11,135
60,13,71,13,13
60,11,118,3,48
180,9,90,1,148
60,3,21,11,78
240,3,147,3,61
240,14,24,0,10
120,3,63,9,98
240,5,34,5,34
240,12,60,14,45
180,11,17,11,78
240,7,31,7,75
240,9,7,9,18
60,6,124,6,91
120,0,73,0,116
120,1,88,1,88
240,1,19,1,29
60,8,40,8,64
240,3,38,3,11
