Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
240,19,73,16,87
60,8,1,15,16
480,30,157,30,157
300,16,87,16,82
120,27,37,29,32
480,27,63,27,128
300,20,44,7,120
60,18,154,19,20
60,8,102,12,114
120,19,24,11,116
60,27,38,0,4
60,18,62,8,48
300,23,146,23,146
300,2,152,8,26
60,15,138,8,118
360,19,73,16,87
240,7,143,7,30
300,27,128,27,63
60,27,128,27,11
300,5,89,26,142
420,13,113,9,127
300,29,51,29,51
0,5,141,8,1
480,15,16,15,155
360,12,119,12,147
360,8,102,24,7
120,9,99,6,159
240,15,66,8,118
480,29,140,29,67
420,27,38,8,48
420,8,118,15,66
180,19,45,18,62
480,29,140,29,96
360,19,20,19,121
120,29,56,29,56
120,10,43,10,43
60,13,52,30,124
60,4,153,4,59
60,27,93,30,124
480,19,145,18,33
420,0,117,27,130
60,8,118,15,66
480,29,17,15,66
360,0,39,19,24
240,27,11,27,37
180,2,88,12,144
480,28,125,6,9
0,27,93,0,117
480,27,21,8,26
300,15,40,2,152
300,12,114,27,37
240,29,134,5,89
0,12,97,27,37
120,9,99,28,31
480,0,158,11,116
240,7,120,15,156
180,8,26,15,66
300,18,154,19,109
420,12,119,27,63
240,27,38,12,144
420,29,17,29,17
180,27,128,27,128
480,19,20,19,109
180,12,61,12,0
360,24,84,9,99
0,19,145,19,24
0,28,31,27,128
300,27,21,27,38
300,15,5,27,93
420,15,16,18,137
60,4,59,4,34
480,27,38,27,37
180,15,156,29,17
0,8,118,29,96
420,12,114,12,147
180,8,48,0,86
300,5,89,29,134
480,27,63,27,63
180,11,116,11,116
480,5,47,18,62
240,29,56,15,16
180,8,118,5,103
300,27,38,27,37
120,19,73,11,116
300,27,38,8,26
180,27,76,0,117
0,15,16,5,89
480,2,27,29,17
180,15,66,15,66
0,24,84,24,90
120,27,130,0,39
300,5,103,5,47
120,8,118,15,16
420,8,1,8,1
300,7,143,7,143
60,8,48,18,33
240,5,103,5,46
120,27,130,27,128
300,9,99,9,18
0,27,37,27,38
180,19,45,27,38
180,29,134,29,17
480,15,40,2,152
0,29,140,29,96
60,29,134,29,135
480,29,67,29,51
360,15,155,15,155
60,27,37,27,38
480,24,90,24,7
480,0,86,18,154
60,5,46,19,45
300,30,157,30,2
60,12,144,12,147
360,9,98,9,18
300,15,5,15,5
360,27,128,12,61
0,27,21,5,103
240,5,46,5,47
180,0,39,27,21
360,24,148,12,144
180,19,24,16,126
0,16,82,16,10
360,21,80,20,44
420,5,47,18,137
240,27,21,0,117
420,29,67,12,144
240,2,152,2,150
0,16,82,16,126
180,8,118,8,48
360,12,144,12,114
120,16,82,19,73
300,24,84,12,144
480,27,11,27,128
420,0,92,27,38
480,24,7,29,51
60,27,128,27,38
120,6,159,13,113
420,21,69,21,80
120,24,35,24,19
180,29,96,29,56
0,27,11,27,11
360,11,116,11,116
240,26,107,26,107
480,5,14,18,137
480,0,158,0,158
120,18,83,0,92
300,27,21,27,130
360,5,103,15,64
300,7,143,7,143
420,6,159,13,113
360,1,91,30,2
120,19,24,18,62
420,8,118,18,137
60,15,66,5,89
60,27,38,27,63
480,2,152,29,56
240,27,128,12,114
240,24,7,24,90
360,28,31,9,99
360,27,38,27,128
420,5,141,10,60
300,9,98,12,0
480,27,21,27,76
0,27,11,27,11
180,27,128,27,63
480,27,76,27,38
360,8,118,15,64
420,12,114,27,76
240,27,11,12,119
480,8,78,29,56
120,0,92,19,24
120,3,110,5,141
180,27,38,19,24
420,1,131,1,41
180,18,33,0,117
480,7,143,15,64
60,27,93,27,37
120,18,62,18,33
360,27,128,27,76
480,24,84,29,67
240,8,26,8,102
360,18,33,18,33
420,19,73,19,73
300,29,96,29,56
0,9,18,24,90
360,27,76,12,147
420,27,128,27,128
360,12,144,27,11
300,13,95,13,112
0,29,56,15,138
180,9,98,9,18
60,11,116,16,87
0,13,112,2,88
480,2,27,20,81
420,26,142,25,68
240,11,116,16,10
300,19,73,19,73
120,16,126,16,10
120,9,53,22,36
120,27,11,27,11
480,0,4,18,154
300,13,113,22,36
360,27,37,27,63
240,16,126,19,24
120,27,93,27,37
360,29,96,29,51
300,5,14,26,28
120,27,63,27,128
360,24,90,24,35
0,12,114,9,127
240,27,128,27,63
240,1,41,30,157
0,29,96,2,27
180,12,144,8,118
480,15,16,15,155
300,17,122,29,140
240,8,118,27,11
360,13,112,2,152
480,12,0,12,0
180,27,93,8,102
0,27,38,27,128
300,29,140,2,27
420,5,46,5,89
480,24,90,9,18
300,18,83,5,89
300,27,128,28,75
360,20,44,20,104
480,27,38,12,114
480,27,38,27,93
180,29,135,29,32
420,29,67,12,115
480,27,21,27,38
240,5,46,8,118
420,19,20,19,20
480,18,83,0,117
300,24,148,13,113
120,19,145,18,33
300,20,44,3,72
420,29,67,12,119
60,13,112,30,124
480,27,38,27,38
60,27,63,27,128
300,18,83,0,4
0,27,11,12,147
480,20,44,20,104
420,27,38,27,76
300,15,64,15,138
120,27,128,27,128
420,29,17,29,17
120,15,16,8,118
300,29,67,8,26
180,15,66,15,66
0,29,67,29,51
480,0,39,19,45
240,24,90,29,67
300,16,87,19,73
360,27,128,27,128
120,12,119,0,117
360,4,34,4,34
360,8,78,29,96
480,29,17,8,78
240,19,73,19,121
60,15,156,29,134
0,27,11,27,128
480,10,60,10,12
480,5,141,5,47
120,19,24,19,145
420,27,38,27,76
0,27,128,8,48
0,27,93,27,37
300,0,117,8,1
300,8,118,15,155
480,18,137,8,1
0,29,96,15,40
120,27,11,27,128
0,7,143,21,80
360,16,87,16,55
420,29,17,15,66
480,5,47,5,103
180,24,90,9,98
60,27,128,27,63
60,12,115,9,18
180,30,157,30,157
300,27,128,27,21
180,0,4,0,117
240,2,150,29,51
120,27,38,27,130
0,29,51,29,135
360,0,86,18,83
120,28,75,27,76
0,29,56,15,16
480,19,145,18,33
120,29,135,29,135
300,30,2,1,131
300,29,96,29,56
0,15,16,15,156
360,19,20,18,83
480,29,96,29,56
180,19,145,31,85
480,28,75,28,75
120,24,90,12,115
240,8,48,5,47
300,5,47,5,89
120,12,0,12,97
420,12,97,29,135
120,12,97,27,11
180,15,40,15,16
480,27,93,27,93
0,8,102,18,33
120,15,66,8,118
60,19,121,11,116
120,19,45,31,85
180,13,95,30,2
480,24,148,2,29
480,12,119,9,98
360,19,121,19,121
420,9,98,24,90
60,6,58,28,125
0,27,76,27,11
180,2,27,29,51
0,8,118,8,78
0,27,63,12,114
300,27,21,27,38
420,5,103,5,89
300,29,134,29,17
300,27,128,12,144
240,9,98,24,19
420,27,38,27,63
120,27,63,27,21
420,28,75,28,75
300,2,152,2,152
240,12,114,0,4
360,20,81,30,124
60,0,4,27,130
0,27,11,29,51
420,8,1,8,118
300,18,137,18,154
120,8,118,15,16
120,8,78,27,38
300,12,144,29,32
420,15,40,2,152
420,13,95,22,36
60,27,76,12,61
60,19,45,0,39
360,15,64,5,141
120,12,115,12,115
0,0,4,27,38
300,12,119,12,97
240,5,46,18,154
0,12,144,2,88
420,29,67,29,17
300,29,96,29,96
240,29,67,29,32
240,2,27,2,150
60,5,47,18,137
420,18,154,19,24
240,29,96,29,17
300,24,19,13,112
240,15,155,8,1
360,26,142,5,47
240,29,51,2,27
120,4,59,23,111
120,12,97,27,63
420,18,137,18,83
0,30,124,30,157
60,29,67,29,51
240,30,124,30,124
0,22,13,9,53
300,29,32,29,32
300,8,48,18,33
420,0,108,27,38
420,25,68,25,68
180,29,17,27,93
360,30,124,30,157
180,5,89,15,155
480,27,38,12,61
240,12,54,12,115
120,19,121,11,116
480,16,87,4,34
420,8,78,29,135
120,12,0,9,18
300,27,21,12,61
60,26,142,5,47
420,15,16,15,156
240,24,7,24,90
120,12,115,9,18
420,27,38,27,128
300,2,27,2,152
300,2,152,2,27
420,18,33,18,33
300,12,54,12,144
120,1,131,13,112
180,15,155,15,156
240,8,118,29,134
480,29,51,12,115
60,27,11,27,38
360,0,86,19,24
360,5,103,5,89
240,26,142,5,103
420,30,129,1,41
120,29,56,15,155
0,30,129,30,124
60,9,18,9,18
420,12,61,27,128
240,12,61,12,61
360,8,1,5,103
60,28,125,6,58
0,26,28,10,70
120,24,148,24,19
420,8,118,8,48
0,19,24,18,154
0,27,38,27,63
0,27,130,27,130
60,8,1,5,47
360,10,77,10,77
180,29,51,12,97
420,12,119,12,54
240,0,117,8,48
480,12,0,12,0
120,12,0,12,61
480,8,118,29,32
360,20,44,3,72
120,7,143,3,72
300,12,147,29,67
0,26,142,5,141
360,0,108,0,117
480,27,11,27,76
60,12,119,12,144
480,9,98,29,67
60,15,155,15,64
300,12,119,9,18
240,9,18,9,98
60,18,33,19,145
60,9,18,12,115
300,12,61,27,63
120,2,27,29,134
60,19,145,18,62
0,27,128,27,38
180,15,64,7,65
360,31,94,18,62
420,29,134,27,37
180,2,88,2,150
0,0,39,19,73
300,27,21,27,93
300,5,89,18,62
60,18,83,27,93
300,30,25,17,122
360,12,147,12,61
0,29,67,12,54
60,5,141,5,141
300,27,63,27,11
0,19,20,19,24
300,27,128,27,38
480,8,48,8,1
300,25,68,25,151
420,3,110,25,151
60,28,31,28,31
360,15,138,29,96
360,29,96,2,152
60,0,39,27,38
480,29,51,15,66
0,27,38,0,92
0,20,44,20,44
60,4,59,16,82
420,18,137,5,47
480,0,39,27,38
120,29,17,8,102
120,27,37,27,37
360,8,48,27,37
480,0,86,0,92
240,27,38,27,37
360,27,38,0,108
120,3,110,3,74
300,15,155,15,16
480,27,63,27,63
240,4,34,23,146
120,19,121,19,121
240,7,143,15,155
120,27,38,27,11
420,12,144,29,140
420,15,64,5,89
0,18,83,0,4
420,27,11,27,63
180,8,48,5,89
120,27,21,27,21
360,24,35,24,90
120,17,122,30,157
180,24,90,2,88
180,12,54,12,147
420,29,67,12,97
420,5,89,8,48
360,8,1,15,66
240,29,51,29,32
420,27,38,27,128
480,2,29,29,51
360,8,102,8,102
480,29,134,8,118
420,20,104,20,44
180,15,66,15,64
240,2,152,15,40
0,29,135,8,78
360,27,93,8,118
0,29,17,15,66
360,19,24,19,121
480,5,103,5,47
0,3,72,3,110
60,16,82,16,55
300,13,52,6,58
300,15,156,15,138
420,29,96,29,135
360,29,56,29,17
480,29,134,8,118
420,27,37,12,61
480,5,103,5,89
360,12,147,27,63
420,15,5,15,155
60,9,99,27,128
120,5,46,18,62
240,24,90,24,84
180,12,114,27,93
300,27,130,19,24
120,29,56,29,56
120,29,140,2,150
480,2,29,24,148
120,0,108,0,4
180,5,46,0,86
60,8,102,27,76
240,1,41,30,124
180,30,124,30,157
420,18,62,19,145
60,12,61,27,128
480,27,38,27,38
180,15,138,15,156
360,8,1,29,17
420,12,147,12,144
60,3,72,3,74
0,15,138,15,64
0,27,38,27,128
360,4,34,4,59
0,24,84,2,88
0,12,61,9,98
180,8,26,27,128
0,27,128,27,76
0,18,33,18,154
240,19,121,19,20
240,15,64,15,66
120,12,114,27,37
0,27,37,27,37
240,30,124,30,25
60,8,102,0,117
480,19,73,19,24
60,29,17,8,78
0,29,51,15,66
360,15,16,15,155
240,5,47,5,46
480,27,128,27,76
0,27,37,27,38
480,1,41,30,25
480,27,93,8,48
60,22,100,6,9
360,12,97,29,32
360,27,38,27,21
120,18,83,8,102
360,19,24,18,33
480,27,38,27,21
480,5,47,5,47
60,7,120,7,120
300,27,11,12,114
420,12,144,29,67
120,2,29,30,157
120,9,53,9,99
180,9,98,24,148
480,19,24,19,121
480,12,144,29,67
240,26,149,26,149
360,12,114,27,63
240,8,1,5,89
180,8,78,27,37
360,15,40,20,44
420,5,89,29,134
420,27,38,27,128
120,27,37,18,33
180,9,98,9,99
300,27,76,8,102
300,12,115,24,90
360,0,39,0,108
120,29,17,12,114
420,8,1,18,62
0,29,51,29,134
0,19,121,0,158
180,27,93,27,93
240,9,127,22,36
480,5,47,8,1
60,8,1,8,118
60,22,71,22,100
300,16,55,19,45
240,2,27,2,29
240,2,29,29,67
420,15,40,29,56
300,8,118,8,102
120,27,38,0,92
60,27,93,27,93
60,18,83,19,24
480,29,17,12,114
0,28,75,9,53
60,29,51,8,78
0,8,26,27,93
300,8,48,8,78
60,0,108,0,4
60,18,33,19,145
120,15,16,2,152
300,12,115,9,18
420,28,31,9,99
0,27,128,27,37
300,27,21,27,37
300,21,80,3,8
120,5,89,7,143
180,12,147,12,97
420,30,157,30,25
360,27,38,27,128
0,18,62,10,60
0,18,62,5,46
360,5,47,5,103
420,19,121,19,145
60,29,51,27,38
480,12,61,27,11
120,19,73,16,10
480,30,157,30,124
0,24,90,24,90
60,27,93,12,114
60,27,38,27,130
360,29,32,2,150
300,4,59,23,106
300,19,24,0,92
360,27,38,27,38
480,19,145,11,116
240,8,118,15,64
420,0,108,19,24
180,15,64,15,156
360,4,34,16,126
480,9,18,12,147
0,15,5,5,89
480,27,38,27,11
0,29,56,15,40
120,29,51,27,93
0,19,121,19,121
60,29,51,29,51
240,0,117,8,48
480,15,138,15,5
480,27,128,27,38
480,19,121,19,73
0,22,13,1,91
60,8,48,8,48
60,27,11,12,61
420,15,64,5,103
60,20,44,30,124
60,0,117,27,38
60,27,21,8,118
360,12,54,29,67
480,0,108,19,121
180,18,137,18,137
0,5,46,5,14
240,15,64,15,155
240,12,144,9,98
0,27,128,0,158
420,9,18,29,67
480,4,59,4,59
60,29,51,29,67
360,15,155,15,138
420,29,56,15,40
360,27,38,27,38
480,15,155,8,118
420,29,67,12,144
240,0,117,27,93
360,30,157,27,76
420,2,152,29,140
480,15,16,15,16
420,7,65,7,120
180,15,155,5,103
120,5,141,5,141
120,5,89,15,5
420,4,34,19,73
240,15,66,15,66
420,27,76,27,63
120,16,87,4,59
420,24,148,24,148
360,19,73,16,82
180,0,158,27,38
120,29,134,15,16
360,29,135,29,135
240,27,63,2,27
120,25,68,5,47
420,24,148,13,112
420,19,24,19,145
240,17,50,30,157
0,11,105,19,73
60,4,59,4,34
360,8,78,29,96
120,27,11,27,76
60,27,130,27,128
480,19,145,27,38
360,27,37,8,102
420,27,93,27,38
420,19,24,19,24
240,5,103,15,155
360,24,148,6,159
480,2,27,2,27
120,19,73,19,121
420,20,44,20,44
480,15,66,0,117
60,12,61,12,147
0,27,37,27,93
420,9,98,9,18
420,15,156,29,134
240,4,59,23,106
240,12,0,27,128
60,29,96,29,135
240,15,155,5,103
180,24,148,13,52
240,22,71,22,71
300,27,128,27,128
60,8,102,8,78
420,15,40,8,78
480,12,97,27,38
300,19,145,0,4
0,5,47,3,110
240,27,38,27,37
300,12,115,12,0
240,29,17,12,114
360,15,66,5,103
120,24,90,9,53
240,0,4,18,33
480,5,89,5,141
420,8,1,29,17
180,30,157,17,122
360,6,159,9,127
180,12,97,12,0
360,2,27,15,138
300,29,17,15,66
480,2,88,12,114
60,19,73,11,116
420,20,123,2,150
420,30,157,13,95
60,5,141,5,141
0,12,97,12,147
180,11,116,11,116
240,12,114,12,147
60,29,56,29,51
480,27,93,27,38
180,2,88,2,29
60,8,1,27,21
60,12,115,12,97
120,8,118,29,135
60,27,38,9,99
420,19,73,16,10
0,2,152,2,88
360,30,25,30,157
120,8,118,8,102
480,28,75,28,75
480,5,89,15,16
360,15,16,5,103
180,24,7,2,88
180,30,79,30,124
360,27,38,27,128
180,29,56,8,118
360,12,114,2,29
360,15,155,7,143
480,8,48,18,33
360,27,128,27,37
360,24,35,24,148
360,15,40,2,88
60,10,60,26,133
240,12,0,12,147
240,24,19,9,18
360,28,125,28,31
300,12,97,27,76
480,6,58,22,13
0,12,61,12,97
480,27,37,27,63
0,4,59,16,82
420,12,147,27,38
420,12,115,12,0
120,0,39,16,87
60,5,89,5,89
360,29,67,12,147
360,29,67,12,144
60,12,144,24,7
360,15,5,15,156
120,5,47,8,48
60,13,49,13,112
180,8,118,8,1
60,27,37,29,32
360,8,78,27,38
480,27,21,27,21
240,19,109,0,108
120,8,102,8,78
300,27,63,12,61
120,27,128,12,144
60,27,63,27,37
480,27,76,27,76
420,0,86,27,38
360,29,67,29,51
480,18,137,8,48
240,27,37,27,93
360,9,99,28,75
180,18,154,19,145
60,15,16,15,66
420,0,92,19,145
420,2,152,2,27
120,13,95,22,36
360,5,46,18,83
240,19,45,18,83
300,27,37,27,11
0,19,145,19,20
420,12,97,12,61
0,27,38,29,17
240,1,41,30,2
480,8,78,8,48
120,12,97,8,102
60,27,37,27,38
360,9,18,12,119
480,9,18,9,18
420,27,130,27,38
0,27,38,27,128
420,18,83,0,117
300,18,62,18,62
60,30,157,30,25
300,27,38,27,76
480,29,56,15,66
180,29,56,8,118
300,12,61,12,147
180,30,124,30,79
480,0,117,19,24
480,5,89,5,47
240,13,112,2,150
180,19,24,0,39
180,3,72,25,68
60,27,11,27,76
420,29,96,15,40
300,27,76,27,21
420,29,51,29,140
300,4,34,16,87
120,15,155,8,102
60,15,156,20,44
480,15,40,15,156
480,29,135,12,144
120,12,144,29,67
240,12,144,12,0
300,4,34,4,59
120,15,138,15,138
0,27,38,27,38
300,27,76,27,128
300,28,75,28,75
120,12,114,0,39
0,15,40,2,88
0,29,96,8,78
60,12,144,29,32
300,0,92,19,20
420,27,76,27,38
180,29,17,29,96
420,27,37,27,76
360,0,158,27,38
180,27,21,27,38
300,15,5,15,155
480,12,119,12,144
180,27,11,2,88
180,27,38,0,39
180,2,150,29,67
60,12,144,12,147
480,5,89,15,155
60,18,33,0,117
180,8,118,27,38
240,27,63,12,147
480,2,88,29,96
60,16,82,0,39
180,29,17,29,67
120,24,90,9,18
180,10,60,10,60
60,12,147,27,63
0,12,97,27,76
420,1,91,30,124
480,19,24,19,24
300,12,114,8,102
420,27,38,27,38
300,27,21,27,11
240,27,130,27,130
240,15,156,15,40
360,12,119,29,67
180,27,38,27,76
120,5,47,3,110
180,15,66,8,118
0,27,76,27,63
120,27,21,27,37
360,27,128,27,128
60,2,27,30,157
180,5,103,5,47
240,27,76,29,67
120,2,29,24,148
180,12,147,29,67
360,19,24,19,24
420,24,7,12,115
420,9,98,24,148
480,16,10,16,87
360,27,38,0,39
300,15,64,8,118
240,25,68,5,14
0,8,78,8,118
420,25,68,3,110
300,27,63,27,63
480,27,38,27,37
120,15,138,15,138
0,29,135,29,135
180,16,82,4,34
120,28,75,28,125
120,30,124,1,41
300,27,37,12,147
420,29,51,29,67
60,10,60,19,145
120,8,48,8,1
60,8,118,5,46
300,29,134,15,156
60,5,47,8,118
240,27,128,27,38
60,30,25,30,157
420,0,117,8,48
240,19,121,19,145
480,8,48,8,48
300,12,115,12,144
480,12,115,9,18
480,29,17,15,155
240,0,4,0,4
480,27,38,0,117
240,30,157,30,157
0,27,93,0,117
0,0,39,27,130
420,27,128,27,128
60,5,47,5,103
300,8,78,29,17
300,29,56,8,118
300,29,32,29,134
60,11,116,11,116
180,5,47,5,141
240,12,61,27,38
360,12,147,12,147
60,5,89,5,141
420,2,152,2,29
420,30,124,30,79
0,27,38,0,39
240,29,17,15,16
180,27,128,27,38
60,0,158,0,4
180,13,52,1,131
420,8,102,8,78
120,10,70,10,60
240,15,16,15,64
300,12,115,12,144
120,16,10,0,39
120,8,118,27,63
60,11,116,19,121
0,27,21,0,4
0,27,38,27,38
300,28,75,9,99
480,27,38,29,32
0,1,91,30,157
420,18,33,5,47
120,29,17,29,17
420,27,76,27,38
120,15,16,5,47
360,8,118,8,78
300,29,56,15,138
420,27,93,27,76
480,29,51,2,27
0,27,76,0,39
360,27,38,27,38
300,30,157,30,157
120,2,27,29,67
420,1,131,30,124
240,19,24,0,39
360,5,89,5,47
180,4,34,19,73
480,19,24,19,20
60,20,81,2,152
240,29,51,2,152
60,27,38,0,158
120,27,21,27,93
180,27,76,27,38
180,2,27,2,88
60,9,18,9,18
0,27,63,12,61
360,15,156,20,44
420,8,26,27,38
420,5,47,8,48
180,19,73,19,73
60,30,124,30,157
180,0,4,27,37
120,18,154,19,20
60,12,147,12,119
240,2,152,29,96
0,27,93,27,38
480,15,16,15,66
300,19,45,18,62
360,5,103,5,141
420,12,61,12,114
180,27,38,27,38
0,9,99,28,31
480,27,63,12,114
120,27,76,27,38
0,24,7,13,112
120,0,108,27,128
180,29,96,29,17
180,27,38,27,128
240,0,39,0,117
420,27,11,27,38
420,8,102,8,48
0,27,21,27,21
180,8,48,27,38
360,2,27,12,144
240,9,99,22,13
0,15,156,20,44
180,18,83,0,117
60,16,82,23,111
300,29,134,15,66
120,9,98,24,90
60,7,120,15,16
420,19,73,11,116
120,24,90,9,127
420,27,63,27,38
360,30,157,2,150
360,12,115,24,148
180,8,118,18,83
240,19,121,11,116
420,0,117,0,92
60,25,151,3,110
120,19,121,16,10
180,13,95,13,112
120,29,17,29,67
240,29,51,29,32
120,27,63,27,38
360,12,61,12,144
180,0,39,27,130
180,30,157,30,25
120,12,114,27,128
120,27,38,0,108
420,29,51,29,17
360,5,89,18,154
120,19,73,19,145
180,8,26,29,96
180,12,144,12,144
180,9,18,12,61
480,2,29,20,81
120,27,21,27,76
300,12,147,12,119
60,11,116,16,10
420,2,27,29,96
0,8,118,18,137
360,30,129,22,13
360,15,64,15,138
480,30,124,30,25
180,12,144,8,26
180,26,28,26,28
480,24,148,24,84
480,12,147,8,26
0,2,27,29,96
240,29,96,15,156
300,29,56,2,27
360,29,51,8,118
120,12,61,27,76
300,10,60,10,60
0,27,37,27,93
60,5,141,15,66
480,27,38,27,128
360,2,27,2,152
300,16,10,19,73
60,18,83,19,20
480,30,124,13,112
240,24,7,2,88
480,29,17,15,16
60,27,63,27,63
60,30,157,30,157
480,11,116,16,10
300,24,90,9,98
180,8,48,27,38
360,20,44,15,5
0,30,157,1,91
480,20,44,20,123
60,8,102,29,32
0,24,148,24,7
480,27,11,27,38
120,12,119,12,0
120,27,128,27,128
120,0,108,0,92
300,27,130,27,38
180,14,22,20,44
420,0,86,19,45
180,27,38,0,92
360,27,128,27,38
420,29,56,15,155
480,12,144,9,18
480,27,38,27,11
360,14,22,3,72
300,30,124,14,136
0,15,156,15,156
0,29,51,12,97
420,20,44,20,104
120,27,93,8,102
60,22,71,22,71
300,19,24,19,73
300,12,0,12,144
60,28,75,28,75
0,15,16,15,138
300,15,16,5,89
0,8,48,0,117
60,5,89,15,155
0,19,109,10,60
120,2,29,29,135
180,12,147,27,128
120,29,140,12,144
360,29,134,15,16
60,12,147,27,63
120,19,121,31,85
480,15,64,15,40
180,2,152,29,56
480,14,22,20,44
360,12,119,12,114
180,18,83,18,33
240,12,147,27,11
180,11,116,19,73
120,8,48,8,1
300,0,86,27,38
480,0,158,27,38
120,12,147,12,54
60,15,40,2,27
0,28,125,6,159
0,16,87,11,116
420,0,86,0,86
0,27,38,27,38
120,29,134,29,134
300,8,118,8,118
0,18,33,27,38
180,11,116,19,73
480,6,9,6,58
420,8,102,27,38
300,19,20,19,121
120,2,88,24,7
0,12,147,12,144
0,20,104,7,120
480,29,17,12,97
240,29,135,27,11
180,0,92,27,38
180,27,38,27,38
240,27,38,27,38
300,0,86,0,39
480,19,20,0,39
420,8,1,18,137
240,8,118,15,66
180,1,131,30,124
60,30,25,30,157
120,12,119,12,0
420,19,73,19,73
180,9,18,12,119
420,0,4,0,117
60,29,135,12,0
300,6,9,6,159
300,18,62,5,47
420,5,141,8,1
240,8,102,27,37
240,8,1,5,47
240,19,121,19,145
240,29,56,15,138
240,19,73,19,24
480,29,51,29,17
360,0,86,19,45
120,0,117,5,89
0,27,37,27,38
420,27,38,27,76
300,5,89,8,102
120,27,63,27,128
180,27,38,27,130
0,0,4,0,117
420,15,40,27,38
240,18,62,19,145
60,27,93,8,102
360,12,54,9,18
0,15,138,15,40
360,15,16,5,89
0,29,17,12,114
420,0,39,18,33
0,27,76,0,4
120,28,75,28,75
180,15,155,15,64
60,24,35,24,84
240,27,76,8,78
240,15,5,7,143
300,27,130,27,38
480,27,38,27,130
420,19,73,16,82
120,12,115,24,35
240,0,108,27,38
60,27,21,0,158
120,12,119,27,37
120,29,135,8,118
0,29,32,29,51
420,6,58,28,75
60,8,26,29,96
120,10,60,18,62
240,5,46,18,62
240,9,18,9,98
240,29,67,29,67
480,27,93,27,38
300,27,130,0,92
420,27,37,12,97
180,12,119,12,119
360,27,76,8,118
60,29,140,29,32
240,19,24,19,24
360,15,5,7,65
60,5,141,5,89
480,0,158,19,73
0,22,36,22,71
180,0,39,27,38
120,27,11,27,11
240,15,156,20,44
180,27,37,12,144
180,0,39,27,38
480,27,93,27,38
0,12,147,12,119
0,0,108,19,145
120,15,138,15,40
300,2,152,2,27
420,9,99,22,71
0,0,86,27,128
180,19,20,19,20
0,12,61,27,38
120,12,0,12,147
360,0,158,27,128
360,0,4,0,117
420,29,32,12,144
180,15,16,15,155
120,7,143,15,155
120,27,76,27,76
420,27,128,27,76
360,19,73,11,116
0,27,38,27,21
420,15,5,15,64
420,18,154,5,14
480,15,138,0,4
480,23,146,4,59
60,28,31,27,21
120,24,84,12,147
120,16,82,19,73
240,19,73,19,73
360,27,128,27,63
60,0,117,27,93
240,18,33,19,45
180,0,158,27,38
180,12,119,27,128
360,8,118,15,16
360,8,118,8,1
180,8,102,27,93
420,27,38,12,61
180,27,38,27,128
60,24,35,24,148
480,29,67,29,67
0,0,4,19,121
240,29,17,27,76
360,27,37,8,102
60,27,38,27,37
60,27,11,27,76
300,27,128,27,128
360,28,75,28,75
420,27,38,27,21
60,27,37,27,128
120,5,89,5,89
420,27,38,27,128
60,29,140,2,88
360,29,67,12,97
180,5,47,5,103
240,24,19,24,7
180,27,128,27,38
240,10,43,10,60
240,12,61,27,63
480,30,157,30,124
300,18,62,19,145
180,2,152,29,32
0,0,117,27,38
0,12,54,12,144
60,22,36,30,157
480,12,144,12,114
60,18,137,18,83
60,9,53,9,99
420,24,7,12,97
420,5,141,5,103
240,27,11,27,63
240,29,96,29,17
60,8,78,29,32
300,19,24,11,116
420,27,38,27,128
360,5,89,7,143
60,27,93,27,76
300,8,102,27,38
120,19,73,19,24
120,15,155,15,5
180,27,63,27,63
60,1,41,30,124
240,9,98,9,99
300,9,98,12,115
480,12,114,12,0
60,30,157,30,124
0,7,143,15,64
420,29,134,29,135
240,27,130,12,61
120,27,38,27,38
300,15,64,5,141
60,8,78,8,1
120,5,141,5,47
300,29,96,27,37
120,0,4,27,21
420,15,138,20,104
240,0,92,0,86
240,5,47,5,47
360,29,96,29,51
120,0,158,18,83
360,27,76,8,26
60,29,67,24,84
480,8,78,27,37
120,14,139,21,69
180,12,97,29,67
60,15,16,15,64
0,15,64,15,64
240,27,76,27,38
60,29,32,27,128
120,3,110,3,110
180,9,18,12,119
240,29,134,15,138
360,30,157,17,122
0,5,141,26,142
480,30,124,1,41
300,12,115,24,7
120,24,35,12,54
240,9,18,9,98
420,15,40,29,96
180,29,56,29,56
0,5,47,18,62
240,2,27,30,2
60,8,102,18,33
60,9,98,12,0
180,29,96,29,56
240,6,9,28,75
240,8,48,12,114
480,12,54,9,127
480,8,118,29,17
60,27,38,0,39
0,8,118,27,38
240,29,17,29,96
0,5,47,5,47
360,19,24,19,73
300,0,4,0,108
300,2,152,2,27
360,30,25,1,91
60,0,117,27,130
300,12,61,12,147
480,19,20,19,145
300,27,130,27,21
300,12,0,12,61
360,27,11,27,38
120,15,156,15,156
480,12,147,27,38
360,12,144,29,32
0,16,10,11,116
300,27,38,27,21
60,29,67,29,96
360,19,45,18,62
480,16,87,23,146
360,18,62,19,20
180,18,33,18,137
0,8,118,5,89
480,29,51,2,27
120,27,76,27,38
420,30,124,30,25
60,29,134,29,32
120,27,38,27,128
120,22,13,22,36
120,29,32,12,61
300,8,118,8,78
120,19,73,0,158
300,25,151,5,14
120,27,130,0,39
300,30,124,17,122
0,29,134,8,118
360,9,18,9,98
60,12,61,12,0
120,12,61,29,32
240,2,88,2,27
60,27,38,27,76
0,29,51,2,150
240,27,37,8,102
